date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,location
2020-04-11,12,3,0.0,11.6,3,68,No moonrise,08:55 AM,06:22 AM,07:32 PM,-6,4,8,4,29,13,40,0.0,1011,12,10,299,23,New_York
2020-04-12,18,9,0.0,10.3,3,61,12:05 AM,09:41 AM,06:21 AM,07:33 PM,3,13,13,13,19,44,49,0.0,1018,18,10,208,14,New_York
2020-04-13,19,13,0.0,6.6,4,53,01:10 AM,10:32 AM,06:19 AM,07:34 PM,10,14,15,14,61,88,72,49.5,1008,19,6,198,38,New_York
2020-04-14,13,8,0.0,11.6,3,46,02:06 AM,11:29 AM,06:18 AM,07:35 PM,-4,8,11,8,26,34,39,0.0,1017,13,10,279,20,New_York
2020-04-15,12,7,0.0,6.6,2,38,02:54 AM,12:28 PM,06:16 AM,07:36 PM,-3,8,9,8,15,84,41,0.2,1014,12,10,257,12,New_York
2020-04-16,9,5,0.0,9.1,2,30,03:35 AM,01:29 PM,06:15 AM,07:37 PM,-6,4,7,4,28,55,38,0.2,1018,9,10,290,22,New_York
2020-04-17,9,4,0.0,7.9,2,23,04:08 AM,02:29 PM,06:13 AM,07:38 PM,-4,3,7,3,19,60,50,6.6,1021,9,9,245,15,New_York
2020-04-18,11,4,0.0,6.6,2,15,04:37 AM,03:29 PM,06:12 AM,07:39 PM,5,7,9,7,23,94,73,9.2,1008,11,9,241,18,New_York
2020-04-19,16,6,0.0,10.4,3,8,05:04 AM,04:27 PM,06:10 AM,07:41 PM,0,9,11,9,25,34,48,0.0,1011,16,10,250,19,New_York
2020-04-20,14,10,0.0,11.6,4,0,05:28 AM,05:26 PM,06:09 AM,07:42 PM,3,11,12,11,18,44,54,0.0,1005,14,10,159,14,New_York
2020-04-21,14,6,0.0,6.7,3,0,05:51 AM,06:23 PM,06:07 AM,07:43 PM,2,8,10,8,25,57,53,7.8,1004,14,9,242,19,New_York
2020-04-22,11,3,0.0,11.6,3,0,06:14 AM,07:23 PM,06:06 AM,07:44 PM,-9,3,7,3,32,9,34,0.0,1011,11,10,291,25,New_York
2020-04-23,9,3,0.0,6.7,2,0,06:39 AM,08:22 PM,06:05 AM,07:45 PM,-3,4,6,4,14,69,54,6.6,1015,9,8,209,10,New_York
2020-04-24,11,8,0.0,6.7,3,7,07:07 AM,09:23 PM,06:03 AM,07:46 PM,8,7,10,7,26,100,90,39.9,1004,11,6,68,18,New_York
2020-04-25,15,5,0.0,11.6,4,15,07:38 AM,10:24 PM,06:02 AM,07:47 PM,1,9,10,9,19,27,55,0.5,1015,15,9,110,15,New_York
2020-04-26,10,8,0.0,6.7,2,22,08:13 AM,11:25 PM,06:01 AM,07:48 PM,7,7,10,7,30,89,81,33.7,1010,10,7,80,22,New_York
2020-04-27,9,4,0.0,8.7,2,30,08:56 AM,No moonset,05:59 AM,07:49 PM,6,6,8,6,25,99,83,17.0,1007,9,8,150,18,New_York
2020-04-28,17,7,0.0,13.9,4,37,09:46 AM,12:23 AM,05:58 AM,07:50 PM,3,10,11,10,18,29,58,0.0,1018,17,10,284,14,New_York
2020-04-29,11,8,0.0,8.7,3,45,10:44 AM,01:17 AM,05:57 AM,07:51 PM,7,9,11,9,23,76,77,3.5,1022,11,7,144,17,New_York
2020-04-30,16,10,0.0,8.7,3,52,11:48 AM,02:06 AM,05:55 AM,07:52 PM,11,11,13,11,50,100,85,7.0,1017,16,9,138,33,New_York
2020-05-01,19,13,0.0,9.9,4,58,12:58 PM,02:48 AM,05:54 AM,07:53 PM,12,14,15,14,29,84,79,38.5,1004,19,9,138,20,New_York
2020-05-02,20,12,0.0,13.4,4,65,02:10 PM,03:26 AM,05:53 AM,07:54 PM,5,15,16,15,27,30,51,0.0,1011,20,10,315,19,New_York
2020-05-03,24,15,0.0,13.4,5,72,03:24 PM,04:00 AM,05:52 AM,07:55 PM,10,19,19,19,23,55,56,3.8,1008,24,9,246,17,New_York
2020-05-04,15,11,0.0,13.4,3,80,04:38 PM,04:31 AM,05:50 AM,07:56 PM,4,13,15,13,29,44,49,0.2,1007,15,10,312,23,New_York
2020-05-05,16,7,0.0,14.1,4,87,05:54 PM,05:01 AM,05:49 AM,07:57 PM,-4,9,11,9,25,18,36,0.0,1012,16,10,303,20,New_York
2020-05-06,12,7,0.0,10.0,3,94,07:11 PM,05:33 AM,05:48 AM,07:58 PM,1,9,11,9,23,70,53,8.3,1008,12,8,75,18,New_York
2020-05-07,18,8,0.0,11.1,3,100,08:27 PM,06:06 AM,05:47 AM,07:59 PM,2,12,13,12,19,66,52,0.7,1007,18,9,283,16,New_York
2020-05-08,13,8,0.0,10.2,3,100,09:42 PM,06:44 AM,05:46 AM,08:00 PM,3,9,11,9,19,75,60,18.4,1007,13,9,217,15,New_York
2020-05-09,9,4,0.0,9.1,2,84,10:52 PM,07:29 AM,05:45 AM,08:01 PM,-2,2,7,2,38,83,56,38.5,1003,9,7,253,32,New_York
2020-05-10,16,6,0.0,12.3,3,77,11:55 PM,08:18 AM,05:44 AM,08:02 PM,-2,8,11,8,31,34,41,0.0,1016,16,10,258,24,New_York
2020-05-11,15,9,0.0,9.1,3,70,No moonrise,09:15 AM,05:43 AM,08:03 PM,3,11,13,11,31,67,53,0.4,1010,15,10,247,24,New_York
2020-05-12,13,5,0.0,13.4,2,62,12:48 AM,10:15 AM,05:42 AM,08:04 PM,-5,6,9,6,29,24,40,0.0,1016,13,10,304,23,New_York
2020-05-13,15,7,0.0,14.5,4,55,01:33 AM,11:17 AM,05:41 AM,08:05 PM,-5,9,11,9,24,7,34,0.0,1024,15,10,316,19,New_York
2020-05-14,17,10,0.0,14.5,3,48,02:10 AM,12:19 PM,05:40 AM,08:06 PM,2,14,14,14,17,32,45,0.0,1026,17,10,251,13,New_York
2020-05-15,27,15,0.0,12.4,5,40,02:41 AM,01:20 PM,05:39 AM,08:07 PM,14,21,21,21,30,70,65,3.6,1013,27,10,238,21,New_York
2020-05-16,26,19,0.0,13.4,5,33,03:08 AM,02:19 PM,05:38 AM,08:08 PM,13,22,22,22,26,49,58,9.1,1013,26,9,224,18,New_York
2020-05-17,17,13,0.0,13.4,4,26,03:33 AM,03:18 PM,05:37 AM,08:09 PM,7,14,15,14,21,40,62,0.0,1023,17,10,104,18,New_York
2020-05-18,20,14,0.0,14.5,5,19,03:56 AM,04:15 PM,05:36 AM,08:10 PM,7,17,17,17,20,27,52,0.0,1021,20,10,91,16,New_York
2020-05-19,19,14,0.0,14.5,5,11,04:19 AM,05:14 PM,05:35 AM,08:11 PM,3,15,16,15,34,20,43,0.0,1023,19,10,68,26,New_York
2020-05-20,18,11,0.0,13.4,3,4,04:43 AM,06:13 PM,05:34 AM,08:11 PM,1,12,14,12,27,48,43,0.0,1029,18,10,83,21,New_York
2020-05-21,17,13,0.0,14.5,5,0,05:10 AM,07:15 PM,05:34 AM,08:12 PM,5,15,15,15,14,0,53,0.0,1029,17,10,125,12,New_York
2020-05-22,20,11,0.0,12.4,4,0,05:39 AM,08:16 PM,05:33 AM,08:13 PM,12,16,16,16,10,53,75,6.7,1022,20,9,180,9,New_York
2020-05-23,20,15,0.0,9.3,4,3,06:13 AM,09:18 PM,05:32 AM,08:14 PM,15,17,17,17,18,100,85,14.7,1016,20,7,74,14,New_York
2020-05-24,17,12,0.0,9.3,3,10,06:54 AM,10:18 PM,05:31 AM,08:15 PM,8,13,14,13,18,94,68,0.0,1023,17,10,66,14,New_York
2020-05-25,22,14,0.0,12.4,4,17,07:42 AM,11:15 PM,05:31 AM,08:16 PM,12,17,18,17,12,51,70,0.0,1023,22,10,108,10,New_York
2020-05-26,23,16,0.0,13.5,6,25,08:38 AM,No moonset,05:30 AM,08:17 PM,15,19,20,19,11,31,77,0.0,1023,23,10,175,9,New_York
2020-05-27,23,17,0.0,14.5,6,32,09:41 AM,12:05 AM,05:30 AM,08:17 PM,16,20,21,20,16,30,78,0.0,1024,23,10,169,13,New_York
2020-05-28,20,18,0.0,9.3,4,39,10:48 AM,12:49 AM,05:29 AM,08:18 PM,17,19,19,19,26,85,88,1.8,1021,20,8,162,18,New_York
2020-05-29,24,19,0.0,9.3,5,47,11:58 AM,01:28 AM,05:29 AM,08:19 PM,18,21,22,21,24,95,86,7.0,1015,24,10,174,16,New_York
2020-05-30,29,22,0.0,14.5,7,54,01:09 PM,02:02 AM,05:28 AM,08:20 PM,14,25,25,24,23,34,57,4.8,1011,29,10,249,16,New_York
2020-05-31,21,14,0.0,14.5,5,58,02:21 PM,02:32 AM,05:28 AM,08:21 PM,3,18,18,18,28,7,39,0.0,1016,21,10,336,23,New_York
2020-06-01,22,13,0.0,13.5,4,71,03:34 PM,03:02 AM,05:27 AM,08:21 PM,2,17,18,17,22,27,37,0.0,1020,22,10,323,17,New_York
2020-06-02,18,16,0.0,11.4,4,79,04:47 PM,03:31 AM,05:27 AM,08:22 PM,6,18,18,18,15,60,49,0.0,1016,18,10,265,11,New_York
2020-06-03,29,17,0.0,10.4,5,86,06:02 PM,04:02 AM,05:26 AM,08:23 PM,15,23,23,22,25,67,65,9.2,1006,29,9,251,17,New_York
2020-06-04,29,21,0.0,12.4,6,94,07:17 PM,04:37 AM,05:26 AM,08:23 PM,17,26,26,25,11,60,64,1.0,1009,29,10,250,8,New_York
2020-06-05,28,22,0.0,9.4,5,100,08:30 PM,05:18 AM,05:26 AM,08:24 PM,18,26,26,25,19,74,69,2.4,1012,28,10,196,14,New_York
2020-06-06,30,23,0.0,9.4,6,100,09:38 PM,06:04 AM,05:25 AM,08:25 PM,17,27,27,26,22,79,60,3.8,1008,30,9,251,16,New_York
2020-06-07,25,18,0.0,14.5,6,84,10:36 PM,06:58 AM,05:25 AM,08:25 PM,8,22,22,22,26,12,43,0.0,1011,25,10,337,20,New_York
2020-06-08,27,18,0.0,14.5,6,76,11:26 PM,07:58 AM,05:25 AM,08:26 PM,8,22,22,23,14,12,40,0.0,1016,27,10,330,12,New_York
2020-06-09,30,20,0.0,14.5,7,69,No moonrise,09:01 AM,05:25 AM,08:26 PM,11,25,25,25,15,8,43,0.0,1015,30,10,268,12,New_York
2020-06-10,28,25,0.0,13.5,6,61,12:07 AM,10:04 AM,05:25 AM,08:27 PM,18,27,27,26,22,33,63,7.3,1015,28,10,171,15,New_York
2020-06-11,27,24,0.0,9.4,5,54,12:41 AM,11:07 AM,05:25 AM,08:27 PM,20,27,27,25,31,89,73,21.3,1016,27,8,212,20,New_York
2020-06-12,30,19,0.0,14.5,7,46,01:10 AM,12:08 PM,05:25 AM,08:28 PM,11,25,25,25,15,10,41,0.0,1019,30,10,288,12,New_York
2020-06-13,27,17,0.0,14.5,6,38,01:36 AM,01:07 PM,05:24 AM,08:28 PM,6,22,22,22,15,10,38,0.0,1020,27,10,189,13,New_York
2020-06-14,25,15,0.0,14.5,6,31,02:00 AM,02:05 PM,05:24 AM,08:29 PM,4,19,19,19,15,7,36,0.0,1026,25,10,153,12,New_York
2020-06-15,24,18,0.0,14.5,6,23,02:23 AM,03:04 PM,05:25 AM,08:29 PM,10,21,21,21,16,11,49,0.0,1027,24,10,96,13,New_York
2020-06-16,24,19,0.0,14.5,6,16,02:46 AM,04:03 PM,05:25 AM,08:29 PM,12,22,22,21,13,2,55,0.0,1028,24,10,98,12,New_York
2020-06-17,25,18,0.0,14.5,6,8,03:12 AM,05:03 PM,05:25 AM,08:30 PM,11,21,21,21,12,21,56,0.0,1025,25,10,106,10,New_York
2020-06-18,24,19,0.0,14.5,6,1,03:40 AM,06:05 PM,05:25 AM,08:30 PM,16,22,22,21,12,39,75,0.0,1022,24,10,148,10,New_York
2020-06-19,26,20,0.0,13.5,5,0,04:12 AM,07:07 PM,05:25 AM,08:30 PM,17,24,24,23,16,57,73,0.9,1019,26,10,171,13,New_York
2020-06-20,27,21,0.0,10.4,5,0,04:50 AM,08:09 PM,05:25 AM,08:30 PM,18,26,26,24,20,70,67,4.1,1018,27,10,176,15,New_York
2020-06-21,27,21,0.0,13.5,5,0,05:36 AM,09:08 PM,05:25 AM,08:31 PM,18,26,26,24,19,33,70,0.0,1016,27,10,179,15,New_York
2020-06-22,28,22,0.0,13.5,6,7,06:30 AM,10:02 PM,05:26 AM,08:31 PM,19,27,27,25,18,36,69,2.7,1015,28,10,178,15,New_York
2020-06-23,31,24,0.0,14.5,6,14,07:32 AM,10:49 PM,05:26 AM,08:31 PM,19,29,29,27,19,43,61,1.4,1009,31,10,189,14,New_York
2020-06-24,32,25,0.0,13.5,6,22,08:39 AM,11:30 PM,05:26 AM,08:31 PM,18,29,29,28,19,38,56,8.7,1006,32,9,240,15,New_York
2020-06-25,29,24,0.0,13.5,6,29,09:49 AM,No moonset,05:27 AM,08:31 PM,15,27,27,27,18,39,50,0.6,1013,29,10,241,14,New_York
2020-06-26,31,23,0.0,14.5,7,37,11:00 AM,12:05 AM,05:27 AM,08:31 PM,15,27,27,27,17,28,51,1.7,1014,31,10,251,14,New_York
2020-06-27,30,24,0.0,10.4,6,44,12:11 PM,12:36 AM,05:27 AM,08:31 PM,17,28,28,27,26,56,57,2.2,1009,30,9,248,19,New_York
2020-06-28,31,24,0.0,11.4,6,52,01:23 PM,01:05 AM,05:28 AM,08:31 PM,19,29,29,27,20,61,61,5.9,1006,31,10,258,15,New_York
2020-06-29,32,25,0.0,14.5,6,59,02:33 PM,01:34 AM,05:28 AM,08:31 PM,17,29,29,28,14,31,54,1.1,1009,32,10,236,11,New_York
2020-06-30,29,23,0.0,12.5,6,67,03:46 PM,02:03 AM,05:29 AM,08:31 PM,17,27,27,26,13,56,58,9.3,1010,29,10,84,10,New_York
2020-07-01,27,23,0.0,9.4,6,72,04:59 PM,02:35 AM,05:29 AM,08:31 PM,18,27,27,25,13,76,63,17.4,1010,27,9,125,9,New_York
2020-07-02,33,24,0.0,14.5,6,79,06:11 PM,03:12 AM,05:30 AM,08:31 PM,17,29,29,28,10,36,52,0.3,1010,33,10,146,8,New_York
2020-07-03,30,25,0.0,11.4,6,86,07:20 PM,03:55 AM,05:30 AM,08:30 PM,18,29,29,28,15,65,57,4.3,1010,30,10,204,11,New_York
2020-07-04,30,23,0.0,10.4,6,94,08:22 PM,04:45 AM,05:31 AM,08:30 PM,17,27,27,25,14,63,63,1.2,1012,30,10,98,12,New_York
2020-07-05,34,24,0.0,14.5,7,100,09:17 PM,05:42 AM,05:31 AM,08:30 PM,16,29,29,29,9,21,51,0.1,1014,34,10,237,8,New_York
2020-07-06,33,26,0.0,13.5,6,100,10:01 PM,06:44 AM,05:32 AM,08:30 PM,16,30,30,29,14,30,47,3.4,1016,33,10,281,11,New_York
2020-07-07,32,27,0.0,12.4,6,85,10:39 PM,07:48 AM,05:33 AM,08:29 PM,20,31,31,29,17,68,59,8.6,1016,32,9,201,13,New_York
2020-07-08,30,25,0.0,12.4,6,77,11:10 PM,08:52 AM,05:33 AM,08:29 PM,20,29,29,27,27,61,65,15.3,1016,30,9,185,18,New_York
2020-07-09,31,26,0.0,14.5,7,70,11:38 PM,09:54 AM,05:34 AM,08:29 PM,20,30,30,28,16,17,63,0.2,1015,31,10,182,14,New_York
2020-07-10,27,25,0.0,9.3,6,63,No moonrise,10:55 AM,05:35 AM,08:28 PM,21,28,28,26,22,83,78,4.7,1013,27,8,99,17,New_York
2020-07-11,33,25,0.0,12.4,6,55,12:02 AM,11:54 AM,05:35 AM,08:28 PM,21,31,31,29,29,56,65,10.1,1006,33,9,202,21,New_York
2020-07-12,32,25,0.0,14.5,7,48,12:25 AM,12:52 PM,05:36 AM,08:27 PM,17,29,29,28,22,28,53,0.3,1007,32,10,254,18,New_York
2020-07-13,30,25,0.0,12.4,6,41,12:49 AM,01:51 PM,05:37 AM,08:27 PM,17,28,28,27,15,48,54,0.6,1009,30,10,242,12,New_York
2020-07-14,30,22,0.0,14.5,7,34,01:13 AM,02:50 PM,05:38 AM,08:26 PM,14,27,27,26,21,15,48,0.0,1013,30,10,322,17,New_York
2020-07-15,28,23,0.0,12.4,6,26,01:40 AM,03:51 PM,05:38 AM,08:25 PM,17,27,27,26,15,34,59,0.0,1019,28,10,110,13,New_York
2020-07-16,26,23,0.0,12.4,5,19,02:10 AM,04:53 PM,05:39 AM,08:25 PM,17,26,26,24,21,40,67,0.0,1024,26,10,155,17,New_York
2020-07-17,29,22,0.0,9.3,6,12,02:45 AM,05:56 PM,05:40 AM,08:24 PM,20,28,28,25,19,75,72,1.0,1019,29,10,184,15,New_York
2020-07-18,35,23,0.0,12.4,7,5,03:28 AM,06:56 PM,05:41 AM,08:23 PM,19,31,31,30,9,42,55,2.1,1017,35,10,217,8,New_York
2020-07-19,34,28,0.0,14.5,8,0,04:19 AM,07:53 PM,05:42 AM,08:23 PM,18,32,32,31,15,8,45,0.0,1015,34,10,222,13,New_York
2020-07-20,36,27,0.0,14.5,7,0,05:19 AM,08:43 PM,05:43 AM,08:22 PM,20,34,34,31,22,30,52,1.7,1012,36,10,230,17,New_York
2020-07-21,33,27,0.0,14.5,8,2,06:25 AM,09:28 PM,05:43 AM,08:21 PM,17,31,31,30,12,14,45,0.0,1016,33,10,264,10,New_York
2020-07-22,33,27,0.0,11.3,7,10,07:36 AM,10:05 PM,05:44 AM,08:20 PM,21,32,32,29,15,59,58,3.3,1015,33,10,178,12,New_York
2020-07-23,32,27,0.0,13.4,6,17,08:49 AM,10:38 PM,05:45 AM,08:20 PM,20,31,31,28,17,53,61,10.6,1015,32,10,240,13,New_York
2020-07-24,31,27,0.0,13.4,6,24,10:02 AM,11:09 PM,05:46 AM,08:19 PM,20,31,31,29,15,51,59,5.5,1016,31,9,163,12,New_York
2020-07-25,32,28,0.0,12.4,7,32,11:14 AM,11:38 PM,05:47 AM,08:18 PM,20,32,32,30,12,61,56,1.2,1018,32,10,174,10,New_York
2020-07-26,35,27,0.0,12.4,7,39,12:25 PM,No moonset,05:48 AM,08:17 PM,19,32,32,31,19,42,53,0.5,1016,35,10,253,15,New_York
2020-07-27,35,30,0.0,14.5,8,46,01:37 PM,12:06 AM,05:49 AM,08:16 PM,18,34,34,32,18,1,45,0.0,1011,35,10,262,15,New_York
2020-07-28,35,29,0.0,13.4,7,53,02:48 PM,12:37 AM,05:50 AM,08:15 PM,20,34,34,31,22,28,50,0.1,1008,35,10,250,17,New_York
2020-07-29,35,28,0.0,14.5,8,61,04:00 PM,01:12 AM,05:51 AM,08:14 PM,18,32,32,31,17,12,47,0.0,1011,35,10,275,14,New_York
2020-07-30,33,27,0.0,13.4,7,68,05:08 PM,01:52 AM,05:51 AM,08:13 PM,17,31,31,30,16,36,47,0.1,1012,33,10,277,13,New_York
2020-07-31,30,26,0.0,9.1,6,72,06:12 PM,02:38 AM,05:52 AM,08:12 PM,18,29,29,28,13,68,53,7.8,1010,30,8,202,9,New_York
2020-08-01,31,24,0.0,14.5,6,82,07:08 PM,03:31 AM,05:53 AM,08:11 PM,18,29,29,27,11,37,60,1.5,1012,31,10,216,9,New_York
2020-08-02,33,26,0.0,9.1,6,90,07:56 PM,04:30 AM,05:54 AM,08:10 PM,21,31,31,29,23,66,64,0.7,1014,33,10,170,18,New_York
2020-08-03,33,27,0.0,14.5,6,97,08:36 PM,05:34 AM,05:55 AM,08:08 PM,18,31,31,29,23,48,52,1.5,1016,33,9,241,18,New_York
2020-08-04,26,23,0.0,9.1,6,100,09:10 PM,06:37 AM,05:56 AM,08:07 PM,19,27,27,25,29,78,67,40.5,1013,26,7,220,19,New_York
2020-08-05,33,25,0.0,11.2,6,88,09:39 PM,07:41 AM,05:57 AM,08:06 PM,19,30,30,28,17,45,58,0.5,1014,33,10,231,13,New_York
2020-08-06,30,25,0.0,13.4,6,81,10:04 PM,08:42 AM,05:58 AM,08:05 PM,15,28,28,28,14,33,48,0.7,1019,30,10,144,12,New_York
2020-08-07,27,21,0.0,10.1,5,74,10:28 PM,09:43 AM,05:59 AM,08:04 PM,18,26,26,24,14,86,69,32.9,1019,27,8,91,10,New_York
2020-08-08,30,23,0.0,11.1,6,67,10:51 PM,10:41 AM,06:00 AM,08:03 PM,20,28,28,26,8,64,68,6.9,1019,30,9,147,6,New_York
2020-08-09,30,25,0.0,9.3,6,59,11:15 PM,11:40 AM,06:01 AM,08:01 PM,20,29,29,27,10,36,65,0.2,1019,30,10,167,8,New_York
2020-08-10,33,24,0.0,11.6,8,52,11:40 PM,12:38 PM,06:02 AM,08:00 PM,19,31,31,29,13,24,52,0.0,1016,33,10,241,10,New_York
2020-08-11,32,28,0.0,10.4,7,45,No moonrise,01:39 PM,06:03 AM,07:59 PM,20,32,32,30,20,31,57,0.2,1015,32,10,204,15,New_York
2020-08-12,32,27,0.0,10.4,7,38,12:08 AM,02:39 PM,06:04 AM,07:57 PM,21,32,32,29,15,43,61,4.6,1016,32,10,186,12,New_York
2020-08-13,29,26,0.0,8.0,6,30,12:40 AM,03:41 PM,06:05 AM,07:56 PM,19,29,29,27,19,71,63,38.4,1018,29,7,110,11,New_York
2020-08-14,30,20,0.0,11.6,7,23,01:20 AM,04:41 PM,06:06 AM,07:55 PM,18,28,28,27,12,43,58,0.2,1017,30,10,118,10,New_York
2020-08-15,28,23,0.0,9.2,6,16,02:06 AM,05:40 PM,06:07 AM,07:53 PM,16,26,26,25,25,48,55,0.0,1015,28,10,72,20,New_York
2020-08-16,23,21,0.0,6.7,5,8,03:02 AM,06:33 PM,06:08 AM,07:52 PM,17,22,24,22,24,97,74,21.4,1014,23,9,65,18,New_York
2020-08-17,26,17,0.0,6.7,5,1,04:05 AM,07:20 PM,06:09 AM,07:51 PM,17,24,24,23,15,87,67,3.5,1011,26,10,92,11,New_York
2020-08-18,30,24,0.0,11.6,6,0,05:16 AM,08:01 PM,06:10 AM,07:49 PM,16,27,27,27,11,59,55,6.4,1010,30,9,247,8,New_York
