date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,location
2020-08-19,29,22,0.0,11.6,7,0,06:29 AM,08:36 PM,06:11 AM,07:48 PM,11,26,26,25,14,18,42,0.0,1014,29,10,303,11,New_York
2020-08-20,30,21,0.0,11.6,7,6,07:45 AM,09:09 PM,06:12 AM,07:46 PM,12,25,25,25,15,9,45,0.0,1017,30,10,85,12,New_York
2020-08-21,28,24,0.0,11.6,7,13,08:59 AM,09:39 PM,06:13 AM,07:45 PM,16,27,27,26,15,10,58,0.0,1016,28,10,210,13,New_York
2020-08-22,30,25,0.0,11.6,7,20,10:13 AM,10:08 PM,06:14 AM,07:43 PM,19,29,29,27,16,33,60,0.1,1014,30,10,212,13,New_York
2020-08-23,30,25,0.0,10.4,6,28,11:27 AM,10:39 PM,06:15 AM,07:42 PM,20,29,29,27,12,44,64,0.7,1016,30,10,211,10,New_York
2020-08-24,34,25,0.0,11.6,8,35,12:40 PM,11:13 PM,06:16 AM,07:40 PM,19,31,31,29,17,45,54,0.6,1015,34,10,253,13,New_York
2020-08-25,33,26,0.0,11.6,8,42,01:52 PM,11:51 PM,06:16 AM,07:39 PM,19,31,31,29,19,22,54,0.0,1010,33,10,278,16,New_York
2020-08-26,26,21,0.0,11.6,5,50,03:02 PM,No moonset,06:17 AM,07:37 PM,9,24,24,24,23,19,40,0.0,1013,26,10,328,19,New_York
2020-08-27,32,23,0.0,9.1,6,57,04:06 PM,12:35 AM,06:18 AM,07:36 PM,17,29,29,27,22,65,56,1.5,1009,32,8,248,18,New_York
2020-08-28,32,27,0.0,7.8,6,64,05:04 PM,01:26 AM,06:19 AM,07:34 PM,20,31,31,29,20,54,58,2.8,1008,32,10,283,15,New_York
2020-08-29,26,19,0.0,6.6,6,71,05:54 PM,02:22 AM,06:20 AM,07:32 PM,20,26,26,24,24,78,72,20.0,1003,26,9,238,17,New_York
2020-08-30,26,20,0.0,11.6,6,79,06:35 PM,03:24 AM,06:21 AM,07:31 PM,13,24,24,23,23,16,51,0.2,1006,26,10,318,18,New_York
2020-08-31,25,21,0.0,11.6,5,82,07:10 PM,04:26 AM,06:22 AM,07:29 PM,11,24,24,22,14,25,48,0.1,1017,25,10,171,12,New_York
2020-09-01,25,22,0.0,9.1,5,97,07:40 PM,05:30 AM,06:23 AM,07:28 PM,16,25,25,23,14,65,65,1.8,1020,25,9,168,11,New_York
2020-09-02,27,21,0.0,6.5,5,100,08:07 PM,06:32 AM,06:24 AM,07:26 PM,21,26,26,24,19,89,77,3.0,1013,27,10,167,14,New_York
2020-09-03,29,26,0.0,10.3,6,88,08:31 PM,07:33 AM,06:25 AM,07:24 PM,20,29,29,27,13,57,66,0.3,1009,29,10,240,10,New_York
2020-09-04,30,25,0.0,11.6,7,81,08:54 PM,08:32 AM,06:26 AM,07:23 PM,15,28,28,27,23,25,51,1.8,1011,30,10,288,18,New_York
2020-09-05,27,20,0.0,11.6,6,73,09:17 PM,09:31 AM,06:27 AM,07:21 PM,7,24,24,24,18,4,36,0.0,1022,27,10,309,15,New_York
2020-09-06,28,23,0.0,11.6,7,66,09:42 PM,10:29 AM,06:28 AM,07:19 PM,11,26,26,25,12,15,42,0.0,1022,28,10,231,10,New_York
2020-09-07,26,23,0.0,11.6,6,58,10:08 PM,11:28 AM,06:29 AM,07:18 PM,14,26,26,24,19,12,54,0.0,1018,26,10,172,16,New_York
2020-09-08,30,20,0.0,11.6,7,50,10:38 PM,12:28 PM,06:30 AM,07:16 PM,18,27,27,25,12,12,62,0.0,1021,30,10,176,10,New_York
2020-09-09,29,23,0.0,11.6,7,43,11:14 PM,01:29 PM,06:31 AM,07:14 PM,18,27,27,26,11,37,63,0.0,1025,29,10,119,10,New_York
2020-09-10,26,21,0.0,6.4,6,35,11:56 PM,02:28 PM,06:32 AM,07:13 PM,21,27,27,25,7,69,76,5.4,1023,26,10,148,5,New_York
2020-09-11,27,24,0.0,6.4,6,28,No moonrise,03:27 PM,06:33 AM,07:11 PM,18,26,26,25,15,85,68,6.9,1020,27,10,111,12,New_York
2020-09-12,24,20,0.0,11.6,6,20,12:46 AM,04:21 PM,06:34 AM,07:09 PM,12,22,23,22,20,20,54,0.1,1023,24,10,94,16,New_York
2020-09-13,25,20,0.0,6.4,5,13,01:45 AM,05:11 PM,06:35 AM,07:08 PM,15,23,23,22,17,78,63,0.0,1020,25,10,145,14,New_York
2020-09-14,28,21,0.0,11.6,5,5,02:52 AM,05:54 PM,06:36 AM,07:06 PM,13,25,25,24,21,34,54,0.2,1018,28,10,300,17,New_York
2020-09-15,23,14,0.0,11.6,5,0,04:04 AM,06:31 PM,06:37 AM,07:04 PM,5,18,18,18,19,0,42,0.0,1026,23,10,80,16,New_York
2020-09-16,24,16,0.0,11.6,6,0,05:19 AM,07:05 PM,06:38 AM,07:02 PM,11,21,22,21,19,3,54,0.0,1023,24,10,199,16,New_York
2020-09-17,26,20,0.0,11.6,6,0,06:35 AM,07:36 PM,06:39 AM,07:01 PM,15,23,23,23,15,20,61,0.0,1017,26,10,229,12,New_York
2020-09-18,19,17,0.0,6.1,4,2,07:51 AM,08:06 PM,06:40 AM,06:59 PM,9,18,19,18,25,82,54,2.7,1017,19,10,36,20,New_York
2020-09-19,21,12,0.0,11.6,5,10,09:08 AM,08:37 PM,06:41 AM,06:57 PM,-1,15,16,15,23,0,31,0.0,1025,21,10,29,18,New_York
2020-09-20,18,12,0.0,11.6,5,17,10:24 AM,09:11 PM,06:42 AM,06:56 PM,-2,14,15,14,21,6,32,0.0,1031,18,10,33,17,New_York
2020-09-21,22,13,0.0,11.6,5,25,11:40 AM,09:48 PM,06:43 AM,06:54 PM,-0,17,17,17,15,0,32,0.0,1032,22,10,48,13,New_York
2020-09-22,23,15,0.0,11.6,5,32,12:52 PM,10:31 PM,06:44 AM,06:52 PM,2,18,19,18,18,0,34,0.0,1021,23,10,225,15,New_York
2020-09-23,26,16,0.0,11.6,6,40,02:01 PM,11:21 PM,06:45 AM,06:51 PM,8,21,21,21,22,3,46,0.0,1012,26,10,314,17,New_York
2020-09-24,26,20,0.0,7.4,5,47,03:01 PM,No moonset,06:46 AM,06:49 PM,12,24,24,23,12,38,52,0.0,1015,26,10,266,10,New_York
2020-09-25,26,21,0.0,11.6,6,55,03:53 PM,12:16 AM,06:47 AM,06:47 PM,14,24,24,23,14,11,56,0.0,1018,26,10,224,12,New_York
2020-09-26,24,20,0.0,10.2,5,62,04:37 PM,01:17 AM,06:48 AM,06:45 PM,16,24,24,22,15,29,66,0.0,1019,24,10,198,12,New_York
2020-09-27,26,21,0.0,11.6,6,70,05:13 PM,02:19 AM,06:49 AM,06:44 PM,18,24,24,23,11,16,75,0.0,1016,26,10,173,9,New_York
2020-09-28,26,22,0.0,7.4,5,78,05:44 PM,03:22 AM,06:50 AM,06:42 PM,18,26,26,24,22,58,74,0.5,1013,26,10,179,16,New_York
2020-09-29,24,22,0.0,5.9,5,85,06:11 PM,04:24 AM,06:51 AM,06:40 PM,19,25,25,22,21,84,80,9.6,1012,24,9,190,15,New_York
2020-09-30,22,18,0.0,7.4,4,93,06:35 PM,05:25 AM,06:52 AM,06:39 PM,13,20,22,20,30,71,65,56.2,1006,22,7,234,23,New_York
2020-10-01,24,18,0.0,11.6,6,97,06:58 PM,06:24 AM,06:53 AM,06:37 PM,8,21,21,21,22,16,44,0.0,1013,24,10,244,16,New_York
2020-10-02,19,14,0.0,7.3,4,100,07:21 PM,07:23 AM,06:54 AM,06:35 PM,7,17,17,17,12,71,54,8.3,1015,19,9,257,10,New_York
2020-10-03,22,14,0.0,10.2,4,89,07:45 PM,08:21 AM,06:55 AM,06:34 PM,6,18,18,18,12,17,46,0.0,1020,22,10,300,10,New_York
2020-10-04,20,14,0.0,11.6,5,82,08:10 PM,09:21 AM,06:56 AM,06:32 PM,5,17,17,17,12,17,46,0.0,1024,20,10,118,10,New_York
2020-10-05,22,16,0.0,5.9,4,74,08:38 PM,10:20 AM,06:57 AM,06:30 PM,10,19,19,19,9,67,58,0.3,1020,22,10,155,7,New_York
2020-10-06,23,17,0.0,11.6,6,67,09:11 PM,11:21 AM,06:58 AM,06:29 PM,10,20,20,20,15,21,55,0.6,1019,23,10,219,12,New_York
2020-10-07,23,17,0.0,11.6,5,60,09:50 PM,12:20 PM,06:59 AM,06:27 PM,9,20,20,20,31,31,51,0.1,1009,23,10,254,23,New_York
2020-10-08,17,13,0.0,11.3,4,53,10:36 PM,01:19 PM,07:00 AM,06:26 PM,3,14,15,14,30,2,45,0.0,1014,17,10,313,24,New_York
2020-10-09,20,13,0.0,11.2,5,45,11:31 PM,02:13 PM,07:01 AM,06:24 PM,6,16,16,16,17,5,49,0.0,1021,20,10,268,14,New_York
2020-10-10,25,16,0.0,11.2,6,38,No moonrise,03:03 PM,07:02 AM,06:22 PM,12,20,21,20,28,8,59,0.0,1017,25,10,224,20,New_York
2020-10-11,21,17,0.0,8.6,4,31,12:32 AM,03:47 PM,07:04 AM,06:21 PM,13,20,20,20,19,59,66,0.1,1018,21,10,131,15,New_York
2020-10-12,13,9,0.0,5.6,3,23,01:40 AM,04:26 PM,07:05 AM,06:19 PM,11,11,13,11,35,100,84,52.9,1017,13,6,63,26,New_York
2020-10-13,21,9,0.0,7.1,4,16,02:52 AM,05:00 PM,07:06 AM,06:18 PM,14,17,17,17,27,82,80,14.6,1011,21,8,127,19,New_York
2020-10-14,23,14,0.0,11.1,5,9,04:06 AM,05:32 PM,07:07 AM,06:16 PM,6,18,19,18,15,6,46,0.0,1016,23,10,302,12,New_York
2020-10-15,23,16,0.0,11.1,5,2,05:23 AM,06:02 PM,07:08 AM,06:15 PM,9,19,19,19,24,7,53,0.0,1016,23,10,204,18,New_York
2020-10-16,16,13,0.0,5.5,4,0,06:39 AM,06:32 PM,07:09 AM,06:13 PM,9,16,16,16,16,75,64,3.7,1020,16,8,252,12,New_York
2020-10-17,16,9,0.0,11.0,3,0,07:57 AM,07:05 PM,07:10 AM,06:12 PM,1,11,12,11,21,40,49,16.6,1023,16,9,314,17,New_York
2020-10-18,17,13,0.0,10.1,4,5,09:16 AM,07:41 PM,07:11 AM,06:10 PM,2,15,15,15,13,18,43,0.0,1029,17,10,166,10,New_York
2020-10-19,19,15,0.0,11.0,5,13,10:33 AM,08:23 PM,07:12 AM,06:09 PM,10,17,17,17,12,35,67,0.0,1027,19,10,182,9,New_York
2020-10-20,23,16,0.0,10.1,4,20,11:47 AM,09:12 PM,07:13 AM,06:07 PM,14,19,19,19,13,58,75,0.2,1024,23,9,222,9,New_York
2020-10-21,23,18,0.0,5.5,5,27,12:53 PM,10:07 PM,07:15 AM,06:06 PM,18,21,22,21,14,80,85,1.5,1024,23,7,152,9,New_York
2020-10-22,26,19,0.0,10.9,6,35,01:50 PM,11:08 PM,07:16 AM,06:05 PM,17,23,23,22,9,34,74,0.0,1024,26,10,150,6,New_York
2020-10-23,19,17,0.0,5.4,4,42,02:37 PM,No moonset,07:17 AM,06:03 PM,16,19,19,19,14,74,86,0.1,1022,19,10,143,11,New_York
2020-10-24,23,17,0.0,8.5,5,49,03:16 PM,12:11 AM,07:18 AM,06:02 PM,14,19,20,19,17,59,74,0.4,1016,23,10,249,13,New_York
2020-10-25,10,5,0.0,5.4,2,56,03:49 PM,01:15 AM,07:19 AM,06:01 PM,3,7,10,7,19,78,61,9.0,1021,10,9,63,15,New_York
2020-10-26,16,6,0.0,3.9,3,64,04:16 PM,02:17 AM,07:20 AM,05:59 PM,11,12,14,12,19,100,79,1.9,1022,16,7,107,14,New_York
2020-10-27,17,14,0.0,8.7,5,71,04:40 PM,03:18 AM,07:21 AM,05:58 PM,8,15,15,15,13,63,65,0.0,1021,17,10,278,10,New_York
2020-10-28,17,12,0.0,5.5,3,78,05:04 PM,04:17 AM,07:23 AM,05:57 PM,6,14,15,14,15,63,54,0.0,1020,17,10,263,12,New_York
2020-10-29,13,10,0.0,3.9,3,85,05:26 PM,05:16 AM,07:24 AM,05:55 PM,8,10,12,10,19,87,76,43.5,1011,13,7,136,15,New_York
2020-10-30,9,4,0.0,3.9,2,93,05:49 PM,06:15 AM,07:25 AM,05:54 PM,2,5,8,5,23,88,67,4.8,1014,9,7,20,18,New_York
2020-10-31,12,0,0.0,8.7,3,97,06:13 PM,07:14 AM,07:26 AM,05:53 PM,-2,5,7,5,12,15,53,0.0,1030,12,10,160,10,New_York
2020-11-01,15,5,0.0,3.8,3,89,06:41 PM,08:13 AM,07:27 AM,05:52 PM,6,9,11,9,29,72,68,7.8,1017,15,10,211,21,New_York
2020-11-02,7,4,0.0,7.1,2,81,07:12 PM,09:14 AM,07:28 AM,05:51 PM,-4,1,6,1,40,46,49,0.2,1005,7,10,289,31,New_York
2020-11-03,10,5,0.0,5.5,2,74,07:49 PM,10:14 AM,07:30 AM,05:50 PM,-3,4,7,4,33,48,47,0.1,1016,10,10,280,24,New_York
2020-11-04,15,7,0.0,8.7,4,66,08:32 PM,11:13 AM,07:31 AM,05:48 PM,0,10,10,10,12,4,50,0.0,1031,15,10,132,10,New_York
2020-11-05,18,13,0.0,7.1,4,58,09:23 PM,12:09 PM,07:32 AM,05:47 PM,8,14,15,14,22,39,63,0.0,1029,18,10,219,15,New_York
2020-11-06,21,14,0.0,8.7,5,51,10:21 PM,01:00 PM,07:33 AM,05:46 PM,10,17,17,17,15,21,68,0.0,1026,21,10,236,11,New_York
2020-11-07,22,15,0.0,8.7,5,43,11:25 PM,01:45 PM,07:34 AM,05:45 PM,10,18,19,18,11,4,61,0.0,1026,22,10,264,9,New_York
2020-11-08,24,17,0.0,8.7,6,36,No moonrise,02:24 PM,07:36 AM,05:44 PM,12,20,20,20,6,0,61,0.0,1028,24,10,218,5,New_York
2020-11-09,23,18,0.0,8.7,6,28,12:33 AM,02:59 PM,07:37 AM,05:43 PM,12,20,21,20,7,0,57,0.0,1027,23,10,249,6,New_York
2020-11-10,21,17,0.0,8.7,4,21,01:44 AM,03:30 PM,07:38 AM,05:42 PM,14,19,19,19,14,23,74,0.0,1023,21,10,218,11,New_York
2020-11-11,21,17,0.0,3.8,4,13,02:57 AM,03:59 PM,07:39 AM,05:41 PM,16,19,19,19,22,82,87,9.0,1018,21,9,201,14,New_York
2020-11-12,18,9,0.0,3.8,3,6,04:11 AM,04:28 PM,07:40 AM,05:40 PM,11,15,16,15,18,92,78,26.8,1014,18,7,200,14,New_York
2020-11-13,15,12,0.0,3.7,3,0,05:27 AM,04:59 PM,07:41 AM,05:40 PM,8,12,13,12,16,71,71,7.9,1016,15,6,175,12,New_York
2020-11-14,11,7,0.0,8.7,3,0,06:44 AM,05:33 PM,07:43 AM,05:39 PM,-0,7,9,7,20,1,52,0.0,1020,11,10,309,16,New_York
2020-11-15,14,7,0.0,7.0,3,0,08:03 AM,06:11 PM,07:44 AM,05:38 PM,2,9,11,9,30,43,57,15.5,1015,14,9,176,20,New_York
2020-11-16,10,8,0.0,8.7,3,2,09:22 AM,06:57 PM,07:45 AM,05:37 PM,-2,5,9,5,37,17,47,10.0,1011,10,10,267,27,New_York
2020-11-17,9,6,0.0,7.0,2,9,10:34 AM,07:51 PM,07:46 AM,05:36 PM,-4,3,7,3,28,34,45,0.0,1015,9,10,286,21,New_York
2020-11-18,4,0,0.0,8.7,2,17,11:38 AM,08:52 PM,07:47 AM,05:36 PM,-10,-3,2,-3,29,0,41,0.0,1028,4,10,321,23,New_York
2020-11-19,9,2,0.0,7.0,2,24,12:31 PM,09:57 PM,07:48 AM,05:35 PM,-5,2,5,2,22,36,47,0.0,1032,9,10,242,16,New_York
2020-11-20,14,8,0.0,8.7,4,32,01:15 PM,11:02 PM,07:49 AM,05:34 PM,1,8,10,8,25,8,54,0.0,1028,14,10,233,17,New_York
2020-11-21,15,10,0.0,8.7,3,39,01:51 PM,No moonset,07:51 AM,05:34 PM,5,11,12,11,16,43,64,0.0,1027,15,10,274,11,New_York
2020-11-22,10,6,0.0,3.7,2,47,02:20 PM,12:07 AM,07:52 AM,05:33 PM,4,6,9,6,23,83,70,1.0,1029,10,10,70,16,New_York
2020-11-23,14,6,0.0,7.0,3,54,02:46 PM,01:09 AM,07:53 AM,05:32 PM,5,8,11,8,32,49,67,6.4,1016,14,10,258,23,New_York
2020-11-24,8,4,0.0,8.7,3,62,03:09 PM,02:10 AM,07:54 AM,05:32 PM,-3,3,6,3,24,5,52,0.0,1026,8,10,308,18,New_York
2020-11-25,12,6,0.0,8.7,3,70,03:32 PM,03:09 AM,07:55 AM,05:32 PM,-0,8,9,8,15,37,51,0.0,1027,12,10,171,11,New_York
2020-11-26,16,12,0.0,3.7,3,77,03:54 PM,04:07 AM,07:56 AM,05:31 PM,12,13,14,13,14,94,89,16.3,1019,16,9,204,9,New_York
2020-11-27,15,10,0.0,8.7,3,85,04:17 PM,05:06 AM,07:57 AM,05:31 PM,7,12,12,12,14,28,70,0.0,1017,15,10,286,10,New_York
2020-11-28,12,9,0.0,7.0,3,92,04:44 PM,06:05 AM,07:58 AM,05:30 PM,3,10,11,10,18,69,56,0.2,1015,12,10,286,14,New_York
2020-11-29,13,8,0.0,8.7,4,100,05:14 PM,07:06 AM,07:59 AM,05:30 PM,-0,8,10,8,14,7,49,0.0,1020,13,10,250,11,New_York
2020-11-30,15,7,0.0,5.2,3,100,05:49 PM,08:07 AM,08:00 AM,05:30 PM,9,10,12,10,31,74,79,27.5,1009,15,8,158,20,New_York
2020-12-01,11,6,0.0,3.5,2,89,06:30 PM,09:07 AM,08:01 AM,05:29 PM,4,8,10,8,25,75,68,3.5,1002,11,10,226,18,New_York
2020-12-02,6,3,0.0,8.7,1,82,07:19 PM,10:05 AM,08:02 AM,05:29 PM,-4,0,5,0,31,39,55,0.0,1014,6,10,251,24,New_York
2020-12-03,8,3,0.0,5.2,2,75,08:15 PM,10:58 AM,08:03 AM,05:29 PM,-3,2,5,2,23,33,54,0.0,1023,8,10,259,17,New_York
2020-12-04,9,7,0.0,3.5,2,67,09:17 PM,11:45 AM,08:04 AM,05:29 PM,0,5,8,5,22,77,58,0.4,1019,9,9,232,16,New_York
2020-12-05,8,0,0.0,3.5,2,60,10:23 PM,12:25 PM,08:05 AM,05:29 PM,4,3,6,3,31,96,84,66.8,1006,8,7,174,23,New_York
2020-12-06,4,1,0.0,8.7,2,53,11:32 PM,01:01 PM,08:06 AM,05:29 PM,-6,-3,2,-3,32,0,52,0.0,1009,4,10,302,24,New_York
2020-12-07,4,1,0.0,8.7,2,46,No moonrise,01:32 PM,08:07 AM,05:29 PM,-7,-3,2,-3,22,19,52,0.0,1009,4,10,305,17,New_York
2020-12-08,4,-0,0.0,8.7,2,38,12:41 AM,02:00 PM,08:08 AM,05:29 PM,-7,-3,2,-3,22,15,51,0.0,1008,4,10,326,17,New_York
2020-12-09,5,1,0.4,5.2,1,31,01:52 AM,02:28 PM,08:09 AM,05:29 PM,-3,-1,3,-1,26,50,65,2.8,1009,5,9,268,18,New_York
2020-12-10,8,3,0.0,8.7,3,24,03:04 AM,02:56 PM,08:09 AM,05:29 PM,-1,2,5,2,23,17,66,0.0,1016,8,10,297,16,New_York
2020-12-11,11,5,0.0,8.7,3,17,04:18 AM,03:27 PM,08:10 AM,05:29 PM,2,5,7,5,15,13,71,0.0,1022,11,10,236,11,New_York
2020-12-12,11,6,0.0,3.4,2,9,05:35 AM,04:02 PM,08:11 AM,05:29 PM,9,9,9,9,10,72,94,3.8,1018,11,6,171,6,New_York
2020-12-13,13,6,0.0,6.9,3,2,06:52 AM,04:43 PM,08:12 AM,05:29 PM,6,9,11,9,26,39,70,0.0,1015,13,10,243,17,New_York
2020-12-14,5,-2,0.0,3.4,1,0,08:08 AM,05:33 PM,08:12 AM,05:30 PM,0,1,4,1,20,71,78,35.0,1012,5,7,251,14,New_York
2020-12-15,2,-3,0.0,8.7,1,0,09:18 AM,06:31 PM,08:13 AM,05:30 PM,-10,-4,1,-4,27,32,45,0.0,1023,2,10,321,20,New_York
2020-12-16,1,-2,0.5,5.2,1,5,10:18 AM,07:36 PM,08:14 AM,05:30 PM,-11,-5,-0,-5,22,83,46,4.1,1027,1,8,83,16,New_York
2020-12-17,-1,-4,13.1,3.4,1,12,11:07 AM,08:43 PM,08:14 AM,05:31 PM,-3,-7,-2,-7,33,93,92,40.2,1018,-1,4,37,23,New_York
2020-12-18,-1,-7,0.1,6.9,1,20,11:48 AM,09:51 PM,08:15 AM,05:31 PM,-6,-8,-4,-8,16,48,90,0.2,1025,-1,9,280,10,New_York
2020-12-19,-3,-10,0.0,8.7,1,27,12:20 PM,10:56 PM,08:16 AM,05:31 PM,-8,-9,-7,-9,10,42,91,0.0,1029,-3,9,306,5,New_York
2020-12-20,2,-7,0.0,3.4,1,34,12:48 PM,11:58 PM,08:16 AM,05:32 PM,-2,-3,-1,-3,10,70,90,6.6,1022,2,9,230,6,New_York
2020-12-21,1,-4,0.0,3.4,1,41,01:13 PM,No moonset,08:17 AM,05:32 PM,1,-2,0,-2,10,94,98,0.0,1011,1,0,299,6,New_York
2020-12-22,3,-0,0.0,5.2,1,49,01:36 PM,12:59 AM,08:17 AM,05:33 PM,1,-1,1,-1,18,64,93,3.8,1009,3,7,245,10,New_York
2020-12-23,2,-1,0.0,8.7,2,56,01:58 PM,01:58 AM,08:18 AM,05:33 PM,-2,-2,1,-2,17,7,81,0.0,1026,2,10,252,10,New_York
2020-12-24,12,-0,0.0,5.2,2,63,02:21 PM,02:56 AM,08:18 AM,05:34 PM,7,5,9,5,49,71,85,1.6,1019,12,9,166,27,New_York
2020-12-25,15,1,0.0,3.4,2,70,02:46 PM,03:55 AM,08:18 AM,05:35 PM,6,6,9,6,52,84,77,90.0,1001,15,8,208,33,New_York
2020-12-26,-1,-3,0.0,8.7,2,78,03:14 PM,04:55 AM,08:19 AM,05:35 PM,-10,-8,-2,-8,30,40,52,0.0,1011,-1,10,258,24,New_York
2020-12-27,3,-2,0.0,8.7,1,85,03:47 PM,05:56 AM,08:19 AM,05:36 PM,-7,-4,0,-4,16,19,57,0.0,1022,3,10,242,12,New_York
2020-12-28,7,-2,0.0,5.2,2,92,04:26 PM,06:57 AM,08:19 AM,05:37 PM,-0,1,5,1,25,52,70,0.1,1021,7,10,215,16,New_York
