date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,location
2020-12-29,3,0,0.0,8.7,2,100,05:13 PM,07:57 AM,08:19 AM,05:37 PM,-7,-3,2,-3,28,10,52,0.0,1027,3,10,303,21,New_York
2020-12-30,3,-4,0.0,8.7,2,100,06:07 PM,08:52 AM,08:20 AM,05:38 PM,-10,-3,0,-3,18,20,44,0.0,1030,3,10,251,13,New_York
2020-12-31,7,-1,0.0,3.4,2,89,07:09 PM,09:43 AM,08:20 AM,05:39 PM,1,2,5,2,28,79,71,2.5,1021,7,8,275,18,New_York
2021-01-01,5,1,0.0,7.0,1,79,08:15 PM,10:25 AM,08:20 AM,05:40 PM,-3,1,3,1,10,40,65,3.2,1030,5,10,118,8,New_York
2021-01-02,12,1,0.0,5.2,2,71,09:24 PM,11:03 AM,08:20 AM,05:41 PM,5,5,8,5,29,69,79,21.9,1013,12,9,217,19,New_York
2021-01-03,5,3,0.0,3.5,1,64,10:33 PM,11:36 AM,08:20 AM,05:42 PM,0,1,4,1,21,73,76,11.6,1017,5,9,81,15,New_York
2021-01-04,6,2,0.0,5.2,1,57,11:43 PM,12:04 PM,08:20 AM,05:43 PM,1,2,4,2,15,78,79,2.4,1014,6,10,142,11,New_York
2021-01-05,5,3,0.0,3.5,1,50,No moonrise,12:31 PM,08:20 AM,05:43 PM,-2,1,4,1,12,86,69,0.0,1013,5,10,117,9,New_York
2021-01-06,4,1,0.0,8.7,1,42,12:53 AM,12:59 PM,08:20 AM,05:44 PM,-3,-1,2,-1,18,30,66,0.0,1016,4,10,336,14,New_York
2021-01-07,6,0,0.0,7.0,1,35,02:04 AM,01:28 PM,08:20 AM,05:45 PM,-4,-1,3,-1,19,17,60,0.0,1018,6,10,329,15,New_York
2021-01-08,4,0,0.0,7.0,1,28,03:17 AM,01:59 PM,08:20 AM,05:46 PM,-6,-1,2,-1,15,46,54,0.0,1017,4,10,293,12,New_York
2021-01-09,3,-1,0.0,8.7,2,20,04:31 AM,02:36 PM,08:20 AM,05:47 PM,-8,-3,1,-3,21,20,53,0.0,1012,3,10,220,16,New_York
2021-01-10,5,-0,0.0,8.7,2,13,05:46 AM,03:21 PM,08:19 AM,05:48 PM,-6,-1,2,-1,12,8,55,0.0,1021,5,10,302,10,New_York
2021-01-11,4,1,0.0,5.2,1,6,06:56 AM,04:13 PM,08:19 AM,05:49 PM,-6,1,2,1,8,61,55,0.0,1026,4,10,283,6,New_York
2021-01-12,6,1,0.0,8.7,1,0,08:01 AM,05:15 PM,08:19 AM,05:51 PM,-3,0,3,0,17,34,64,0.0,1021,6,10,257,12,New_York
2021-01-13,6,2,0.0,8.7,2,0,08:55 AM,06:21 PM,08:18 AM,05:52 PM,-4,1,3,1,16,24,60,0.0,1017,6,10,264,11,New_York
2021-01-14,7,3,0.0,7.0,1,1,09:40 AM,07:30 PM,08:18 AM,05:53 PM,-0,3,5,3,11,47,70,0.0,1011,7,10,241,8,New_York
2021-01-15,8,3,0.0,3.5,2,8,10:17 AM,08:37 PM,08:18 AM,05:54 PM,2,3,6,3,21,69,77,0.5,1009,8,10,124,13,New_York
2021-01-16,8,3,0.0,7.0,2,16,10:47 AM,09:43 PM,08:17 AM,05:55 PM,2,3,7,3,31,86,74,34.4,999,8,8,190,22,New_York
2021-01-17,6,3,0.0,8.7,2,23,11:14 AM,10:45 PM,08:17 AM,05:56 PM,-4,-1,4,-1,33,16,57,0.0,1001,6,10,261,23,New_York
2021-01-18,6,2,0.0,7.0,1,30,11:38 AM,11:45 PM,08:16 AM,05:57 PM,-4,-0,4,-0,25,58,60,0.0,1006,6,10,264,18,New_York
2021-01-19,5,1,0.0,8.7,2,38,12:00 PM,No moonset,08:16 AM,05:58 PM,-5,-1,3,-1,23,28,58,0.0,1016,5,10,266,17,New_York
2021-01-20,2,-1,0.0,4.9,1,45,12:23 PM,12:44 AM,08:15 AM,06:00 PM,-9,-4,1,-4,29,64,50,0.2,1016,2,9,294,21,New_York
2021-01-21,4,-2,0.0,9.9,1,52,12:47 PM,01:44 AM,08:14 AM,06:01 PM,-8,-3,1,-3,22,36,52,0.0,1010,4,10,254,16,New_York
2021-01-22,5,2,0.0,9.9,1,59,01:14 PM,02:43 AM,08:14 AM,06:02 PM,-5,-2,3,-2,26,25,60,0.0,1006,5,10,276,18,New_York
2021-01-23,-2,-4,0.0,9.9,1,67,01:45 PM,03:44 AM,08:13 AM,06:03 PM,-13,-9,-2,-9,35,30,42,0.0,1016,-2,10,310,27,New_York
2021-01-24,0,-4,0.0,8.3,1,74,02:20 PM,04:44 AM,08:12 AM,06:04 PM,-13,-9,-2,-9,31,38,45,0.0,1021,0,10,307,23,New_York
2021-01-25,3,-2,0.0,9.9,1,81,03:04 PM,05:45 AM,08:12 AM,06:05 PM,-10,-3,0,-3,13,37,47,0.0,1019,3,10,271,10,New_York
2021-01-26,0,-4,0.5,5.0,1,88,03:56 PM,06:42 AM,08:11 AM,06:07 PM,-5,-3,-0,-3,15,66,70,6.2,1016,0,8,60,11,New_York
2021-01-27,5,-4,0.0,9.9,1,96,04:55 PM,07:35 AM,08:10 AM,06:08 PM,-0,-0,2,-0,16,71,81,0.8,1012,5,6,253,11,New_York
2021-01-28,-1,-6,0.0,10.0,2,100,06:01 PM,08:21 AM,08:09 AM,06:09 PM,-9,-8,-2,-8,31,21,58,0.0,1017,-1,10,336,25,New_York
2021-01-29,-5,-8,0.0,10.0,1,90,07:11 PM,09:01 AM,08:08 AM,06:10 PM,-17,-15,-7,-15,39,40,45,0.0,1021,-5,10,323,31,New_York
2021-01-30,-3,-8,0.0,10.0,2,82,08:22 PM,09:36 AM,08:07 AM,06:11 PM,-16,-13,-6,-13,26,1,45,0.0,1025,-3,10,321,20,New_York
2021-01-31,-1,-6,0.1,6.7,1,79,09:34 PM,10:07 AM,08:07 AM,06:13 PM,-14,-7,-4,-7,11,59,46,0.1,1026,-1,10,150,9,New_York
2021-02-01,0,-3,1.3,5.0,1,63,10:44 PM,10:35 AM,08:06 AM,06:14 PM,-1,-7,-1,-7,48,99,94,24.2,1012,0,0,52,33,New_York
2021-02-02,0,-5,4.4,5.1,1,55,11:56 PM,11:02 AM,08:05 AM,06:15 PM,-1,-7,-1,-7,48,100,95,19.9,997,0,2,244,33,New_York
2021-02-03,0,-4,2.0,6.7,1,48,No moonrise,11:31 AM,08:04 AM,06:16 PM,-4,-8,-2,-8,30,68,84,4.3,1000,0,8,304,19,New_York
2021-02-04,2,-2,0.0,10.2,2,40,01:08 AM,12:01 PM,08:03 AM,06:18 PM,-4,-5,-1,-5,24,25,80,0.0,1010,2,10,304,16,New_York
2021-02-05,4,-4,0.0,5.1,1,33,02:20 AM,12:35 PM,08:02 AM,06:19 PM,-0,-2,2,-2,22,62,88,5.3,1007,4,10,222,13,New_York
2021-02-06,3,-1,0.0,10.2,2,25,03:34 AM,01:16 PM,08:00 AM,06:20 PM,-7,-4,1,-4,27,15,57,0.0,1015,3,10,257,19,New_York
2021-02-07,0,-2,15.3,5.3,1,18,04:44 AM,02:04 PM,07:59 AM,06:21 PM,-3,-4,-1,-4,18,92,84,18.0,1016,0,5,133,13,New_York
2021-02-08,-1,-8,0.0,10.6,2,10,05:49 AM,03:00 PM,07:58 AM,06:22 PM,-9,-10,-5,-10,18,15,70,0.0,1027,-1,10,297,14,New_York
2021-02-09,1,-5,1.5,5.3,1,3,06:46 AM,04:04 PM,07:57 AM,06:24 PM,-3,-4,-2,-4,9,85,93,12.8,1025,1,6,213,6,New_York
2021-02-10,-3,-7,0.0,10.0,1,0,07:34 AM,05:11 PM,07:56 AM,06:25 PM,-7,-9,-5,-9,18,57,83,0.0,1027,-3,10,319,11,New_York
2021-02-11,-1,-5,0.5,8.5,1,0,08:13 AM,06:19 PM,07:55 AM,06:26 PM,-6,-8,-4,-8,13,78,85,0.8,1027,-1,8,331,9,New_York
2021-02-12,-3,-9,0.0,10.0,1,0,08:45 AM,07:26 PM,07:54 AM,06:27 PM,-9,-10,-6,-10,11,63,82,0.0,1027,-3,10,56,8,New_York
2021-02-13,-3,-10,0.0,10.0,1,5,09:14 AM,08:29 PM,07:52 AM,06:29 PM,-9,-11,-7,-11,14,46,86,0.0,1028,-3,10,38,10,New_York
2021-02-14,1,-7,0.0,5.4,1,12,09:39 AM,09:32 PM,07:51 AM,06:30 PM,-2,-5,-1,-5,15,100,95,2.8,1023,1,4,31,10,New_York
2021-02-15,-0,-6,0.0,5.4,1,20,10:02 AM,10:32 PM,07:50 AM,06:31 PM,-1,-5,-1,-5,14,92,94,4.3,1020,-0,7,21,10,New_York
2021-02-16,5,-3,0.0,7.0,1,27,10:24 AM,11:32 PM,07:48 AM,06:32 PM,1,-2,2,-2,25,81,93,44.5,1007,5,7,170,14,New_York
2021-02-17,-2,-7,0.0,10.9,2,35,10:48 AM,No moonset,07:47 AM,06:33 PM,-10,-10,-4,-10,25,25,61,0.0,1024,-2,10,310,19,New_York
2021-02-18,-3,-8,16.5,5.4,1,42,11:13 AM,12:31 AM,07:46 AM,06:35 PM,-5,-7,-4,-7,20,96,84,27.6,1028,-3,4,109,14,New_York
2021-02-19,0,-7,2.5,5.5,1,50,11:42 AM,01:31 AM,07:44 AM,06:36 PM,-1,-5,-1,-5,19,100,97,18.6,1017,0,6,77,13,New_York
2021-02-20,-1,-6,0.0,8.5,1,58,12:15 PM,02:31 AM,07:43 AM,06:37 PM,-6,-9,-4,-9,27,50,82,0.2,1020,-1,10,307,17,New_York
2021-02-21,2,-7,0.0,11.0,2,65,12:55 PM,03:32 AM,07:42 AM,06:38 PM,-6,-8,-3,-8,20,10,81,0.0,1031,2,10,293,13,New_York
2021-02-22,2,-3,0.3,5.5,1,73,01:42 PM,04:29 AM,07:40 AM,06:39 PM,-2,-4,-0,-4,23,93,88,12.3,1021,2,7,215,14,New_York
2021-02-23,3,-4,0.0,10.1,1,80,02:38 PM,05:24 AM,07:39 AM,06:41 PM,-1,-3,1,-3,27,42,86,0.0,1007,3,10,260,17,New_York
2021-02-24,6,-3,0.0,11.1,1,88,03:42 PM,06:13 AM,07:37 AM,06:42 PM,0,-1,2,-1,25,27,82,0.1,1013,6,10,242,15,New_York
2021-02-25,5,0,0.0,11.1,2,95,04:50 PM,06:56 AM,07:36 AM,06:43 PM,-4,-1,3,-1,25,25,61,0.2,1019,5,10,307,17,New_York
2021-02-26,7,0,0.0,11.1,2,100,06:02 PM,07:33 AM,07:34 AM,06:44 PM,-6,1,4,1,11,14,52,0.0,1030,7,10,257,9,New_York
2021-02-27,9,3,0.0,5.6,2,90,07:16 PM,08:05 AM,07:33 AM,06:45 PM,4,3,6,3,26,87,87,8.1,1024,9,7,187,15,New_York
2021-02-28,5,1,0.0,7.1,1,82,08:29 PM,08:35 AM,07:31 AM,06:46 PM,4,2,5,2,14,64,92,17.3,1020,5,9,154,9,New_York
2021-03-01,7,-1,0.0,5.6,2,79,09:43 PM,09:04 AM,07:30 AM,06:48 PM,2,2,5,2,25,89,81,19.1,1009,7,7,223,16,New_York
2021-03-02,2,-5,0.0,10.1,1,72,10:57 PM,09:32 AM,07:28 AM,06:49 PM,-14,-8,-2,-8,31,16,38,0.0,1020,2,10,295,24,New_York
2021-03-03,9,-3,0.0,11.2,2,65,No moonrise,10:02 AM,07:27 AM,06:50 PM,-6,1,4,1,22,18,48,0.0,1014,9,10,266,15,New_York
2021-03-04,4,-1,0.0,11.3,2,57,12:11 AM,10:35 AM,07:25 AM,06:51 PM,-5,-2,3,-2,29,11,57,0.0,1012,4,10,314,22,New_York
2021-03-05,1,-4,0.0,11.3,2,50,01:26 AM,11:15 AM,07:24 AM,06:52 PM,-14,-8,-2,-8,32,6,40,0.0,1013,1,10,307,26,New_York
2021-03-06,2,-2,0.0,7.1,1,43,02:37 AM,12:00 PM,07:22 AM,06:53 PM,-11,-6,-0,-6,26,48,46,0.0,1017,2,10,301,20,New_York
2021-03-07,3,-3,0.0,11.3,2,35,03:44 AM,12:54 PM,07:20 AM,06:54 PM,-10,-5,-0,-5,19,11,49,0.0,1025,3,10,323,16,New_York
2021-03-08,4,-3,0.0,11.4,2,28,04:42 AM,01:54 PM,07:19 AM,06:55 PM,-13,-4,-0,-4,13,9,39,0.0,1030,4,10,291,11,New_York
2021-03-09,12,2,0.0,10.1,2,21,05:32 AM,02:59 PM,07:17 AM,06:57 PM,-1,4,7,4,22,38,59,0.0,1029,12,10,273,15,New_York
2021-03-10,9,5,0.0,11.4,2,14,06:12 AM,04:06 PM,07:16 AM,06:58 PM,1,5,7,5,13,18,65,0.0,1032,9,10,123,10,New_York
2021-03-11,17,4,0.0,11.5,4,6,06:46 AM,05:13 PM,07:14 AM,06:59 PM,5,10,11,10,20,20,70,0.0,1025,17,9,206,13,New_York
2021-03-12,16,12,0.0,10.2,3,0,07:15 AM,06:17 PM,07:12 AM,07:00 PM,3,13,14,13,31,30,49,1.0,1020,16,9,270,20,New_York
2021-03-13,10,0,0.0,11.6,3,0,07:41 AM,07:20 PM,07:11 AM,07:01 PM,-11,2,6,2,26,2,29,0.0,1025,10,10,304,20,New_York
2021-03-14,9,4,0.0,11.6,3,1,08:04 AM,08:20 PM,07:09 AM,07:02 PM,-8,3,7,3,32,11,36,0.0,1018,9,10,299,25,New_York
2021-03-15,4,-5,0.0,11.6,2,8,08:26 AM,09:21 PM,07:07 AM,07:03 PM,-19,-6,-0,-6,28,3,25,0.0,1026,4,10,332,24,New_York
2021-03-16,2,-5,2.3,7.4,1,15,08:50 AM,10:20 PM,07:06 AM,07:04 PM,-10,-3,0,-3,14,64,49,4.2,1024,2,7,134,11,New_York
2021-03-17,8,-2,0.0,7.4,2,23,09:14 AM,11:20 PM,07:04 AM,07:05 PM,3,4,5,4,8,89,89,1.5,1021,8,7,134,6,New_York
2021-03-18,10,7,0.0,6.0,2,30,09:41 AM,No moonset,07:02 AM,07:06 PM,7,7,8,7,14,99,91,11.2,1016,10,7,98,10,New_York
2021-03-19,2,-1,6.0,7.4,1,37,10:12 AM,12:20 AM,07:01 AM,07:08 PM,-4,-4,2,-4,39,76,66,22.0,1016,2,4,16,30,New_York
2021-03-20,14,3,0.0,11.6,3,44,10:48 AM,01:21 AM,06:59 AM,07:09 PM,-6,7,8,7,8,0,36,0.0,1033,14,10,215,7,New_York
2021-03-21,14,7,0.0,11.6,4,52,11:32 AM,02:18 AM,06:57 AM,07:10 PM,-0,9,10,9,10,0,49,0.0,1035,14,10,103,9,New_York
2021-03-22,14,7,0.0,11.6,4,59,12:23 PM,03:14 AM,06:56 AM,07:11 PM,1,11,11,11,8,0,50,0.0,1031,14,10,132,7,New_York
2021-03-23,15,8,0.0,10.3,3,66,01:22 PM,04:04 AM,06:54 AM,07:12 PM,3,11,12,11,9,29,56,0.0,1026,15,10,88,8,New_York
2021-03-24,12,7,0.0,6.3,3,73,02:27 PM,04:49 AM,06:52 AM,07:13 PM,7,9,10,9,14,71,78,0.0,1024,12,10,120,11,New_York
2021-03-25,15,8,0.0,11.6,3,81,03:38 PM,05:28 AM,06:51 AM,07:14 PM,8,10,11,10,15,45,79,0.0,1022,15,10,167,11,New_York
2021-03-26,22,12,0.0,9.0,4,88,04:50 PM,06:02 AM,06:49 AM,07:15 PM,9,15,17,15,43,67,67,4.5,1011,22,10,222,26,New_York
2021-03-27,15,7,0.0,10.3,3,95,06:04 PM,06:32 AM,06:47 AM,07:16 PM,-1,10,11,10,18,23,42,0.0,1018,15,10,282,14,New_York
2021-03-28,13,9,0.0,11.6,3,100,07:19 PM,07:01 AM,06:46 AM,07:17 PM,2,10,12,10,20,40,53,0.8,1016,13,10,97,16,New_York
2021-03-29,12,6,0.0,11.6,3,100,08:35 PM,07:30 AM,06:44 AM,07:18 PM,-3,6,9,6,33,24,43,0.0,1014,12,10,293,27,New_York
2021-03-30,14,10,0.0,11.6,4,83,09:53 PM,08:00 AM,06:42 AM,07:19 PM,0,11,12,11,16,0,44,0.0,1027,14,10,211,13,New_York
2021-03-31,14,7,0.0,9.0,3,79,11:10 PM,08:32 AM,06:41 AM,07:20 PM,9,10,12,10,20,50,83,9.5,1019,14,9,176,13,New_York
2021-04-01,9,4,0.0,6.4,2,63,No moonrise,09:11 AM,06:39 AM,07:21 PM,3,5,8,5,28,90,71,13.6,1008,9,8,278,23,New_York
2021-04-02,5,-0,0.0,7.7,1,56,12:26 AM,09:55 AM,06:37 AM,07:22 PM,-9,-3,2,-3,31,74,44,0.0,1016,5,10,321,25,New_York
2021-04-03,12,0,0.0,11.6,3,48,01:37 AM,10:48 AM,06:36 AM,07:23 PM,-11,3,6,3,21,18,31,0.0,1024,12,10,300,16,New_York
2021-04-04,11,6,0.0,6.5,2,41,02:39 AM,11:47 AM,06:34 AM,07:25 PM,-1,6,8,6,19,73,55,0.2,1020,11,10,299,14,New_York
2021-04-05,15,6,0.0,11.6,4,33,03:32 AM,12:52 PM,06:32 AM,07:26 PM,-2,8,10,8,26,3,46,0.0,1017,15,10,327,20,New_York
2021-04-06,18,8,0.0,11.6,4,26,04:15 AM,01:58 PM,06:31 AM,07:27 PM,-1,12,13,12,12,31,40,0.0,1014,18,10,269,9,New_York
2021-04-07,17,11,0.0,11.6,4,18,04:50 AM,03:04 PM,06:29 AM,07:28 PM,4,13,14,13,9,5,51,0.0,1015,17,10,91,8,New_York
2021-04-08,14,9,0.0,10.3,3,11,05:20 AM,04:08 PM,06:28 AM,07:29 PM,5,11,12,11,13,34,65,0.0,1020,14,10,145,11,New_York
2021-04-09,13,9,0.0,11.6,4,3,05:45 AM,05:11 PM,06:26 AM,07:30 PM,7,11,12,11,12,27,70,0.0,1022,13,10,150,10,New_York
2021-04-10,16,10,0.0,7.8,3,0,06:09 AM,06:11 PM,06:24 AM,07:31 PM,8,12,13,12,13,61,75,0.0,1016,16,10,171,9,New_York
2021-04-11,18,11,0.0,6.5,4,0,06:31 AM,07:12 PM,06:23 AM,07:32 PM,11,13,14,13,19,94,84,22.9,1003,18,9,139,14,New_York
2021-04-12,9,5,0.0,6.6,2,0,06:53 AM,08:11 PM,06:21 AM,07:33 PM,6,6,9,6,21,99,82,20.4,1010,9,5,49,16,New_York
2021-04-13,8,5,0.0,6.6,2,4,07:17 AM,09:12 PM,06:20 AM,07:34 PM,5,6,8,6,13,100,81,11.4,1012,8,8,85,10,New_York
2021-04-14,16,11,0.0,6.6,3,12,07:43 AM,10:12 PM,06:18 AM,07:35 PM,7,13,13,13,13,60,64,1.2,1015,16,10,234,10,New_York
2021-04-15,11,8,0.0,6.6,3,19,08:12 AM,11:12 PM,06:17 AM,07:36 PM,9,8,10,8,22,100,90,33.3,1008,11,8,146,16,New_York
2021-04-16,9,4,0.0,6.6,2,27,08:46 AM,No moonset,06:15 AM,07:37 PM,3,3,7,3,28,92,76,10.3,1004,9,9,248,22,New_York
2021-04-17,15,7,0.0,10.4,3,34,09:27 AM,12:11 AM,06:14 AM,07:38 PM,1,8,10,8,20,56,56,1.4,1007,15,9,301,16,New_York
2021-04-18,13,9,0.0,7.9,3,42,10:14 AM,01:07 AM,06:12 AM,07:39 PM,1,10,11,10,14,64,52,0.2,1011,13,10,313,11,New_York
2021-04-19,17,10,0.0,11.6,4,50,11:09 AM,01:58 AM,06:11 AM,07:40 PM,3,12,13,12,12,35,52,0.2,1013,17,10,277,9,New_York
2021-04-20,20,11,0.0,11.6,5,57,12:10 PM,02:44 AM,06:09 AM,07:41 PM,5,14,15,14,17,23,52,0.0,1015,20,10,222,13,New_York
2021-04-21,16,6,0.0,6.7,3,65,01:17 PM,03:24 AM,06:08 AM,07:42 PM,5,11,12,11,30,57,61,4.5,1008,16,9,216,23,New_York
2021-04-22,9,2,0.0,9.1,2,72,02:26 PM,03:59 AM,06:06 AM,07:43 PM,-7,2,6,2,35,35,43,0.0,1012,9,10,290,28,New_York
2021-04-23,15,4,0.0,10.4,3,80,03:38 PM,04:30 AM,06:05 AM,07:44 PM,-2,7,10,7,28,29,46,0.0,1016,15,10,276,22,New_York
2021-04-24,17,11,0.0,11.6,4,87,04:51 PM,04:59 AM,06:04 AM,07:45 PM,3,13,14,13,19,23,51,0.0,1017,17,10,224,15,New_York
2021-04-25,16,11,0.0,6.7,3,95,06:07 PM,05:27 AM,06:02 AM,07:47 PM,9,11,13,11,25,82,78,38.9,1006,16,7,237,18,New_York
2021-04-26,16,6,0.0,11.6,4,100,07:25 PM,05:56 AM,06:01 AM,07:48 PM,-4,9,11,9,27,14,38,0.0,1019,16,10,329,22,New_York
2021-04-27,21,8,0.0,13.5,5,100,08:44 PM,06:27 AM,06:00 AM,07:49 PM,-2,13,15,13,19,19,33,0.0,1019,21,10,280,15,New_York
2021-04-28,26,15,0.0,12.2,5,83,10:03 PM,07:03 AM,05:58 AM,07:50 PM,13,21,21,21,20,27,62,0.1,1012,26,10,241,13,New_York
2021-04-29,19,16,0.0,9.9,4,75,11:20 PM,07:46 AM,05:57 AM,07:51 PM,16,19,19,19,23,75,79,2.1,1007,19,9,238,14,New_York
2021-04-30,19,12,0.0,9.9,4,67,No moonrise,08:36 AM,05:56 AM,07:52 PM,11,16,17,16,31,61,71,2.1,1001,19,7,263,22,New_York
2021-05-01,17,6,0.0,14.0,4,65,12:29 AM,09:36 AM,05:54 AM,07:53 PM,-3,8,11,8,33,29,42,0.2,1011,17,9,306,27,New_York
2021-05-02,22,13,0.0,8.8,4,58,01:28 AM,10:41 AM,05:53 AM,07:54 PM,7,16,17,16,23,78,55,2.0,1009,22,9,262,16,New_York
2021-05-03,17,13,0.0,8.8,4,50,02:15 AM,11:49 AM,05:52 AM,07:55 PM,13,15,16,15,13,83,83,3.8,1010,17,8,92,9,New_York
2021-05-04,27,16,0.0,12.2,5,43,02:53 AM,12:56 PM,05:51 AM,07:56 PM,16,22,22,21,16,76,75,3.3,1006,27,9,210,11,New_York
2021-05-05,18,13,0.0,9.9,4,36,03:25 AM,02:01 PM,05:50 AM,07:57 PM,13,16,16,16,19,75,82,18.8,1008,18,8,239,14,New_York
2021-05-06,19,9,0.0,13.4,3,29,03:51 AM,03:04 PM,05:48 AM,07:58 PM,1,12,14,12,16,36,44,0.0,1015,19,10,275,12,New_York
2021-05-07,16,11,0.0,13.4,3,21,04:15 AM,04:05 PM,05:47 AM,07:59 PM,2,12,13,12,16,41,47,0.1,1012,16,10,163,13,New_York
2021-05-08,11,5,0.0,9.1,2,14,04:37 AM,05:05 PM,05:46 AM,08:00 PM,4,8,10,8,13,93,69,11.4,1010,11,7,199,10,New_York
2021-05-09,17,9,0.0,12.3,3,7,04:59 AM,06:04 PM,05:45 AM,08:01 PM,4,10,12,10,20,36,63,4.1,1016,17,9,247,16,New_York
2021-05-10,19,7,0.0,10.2,4,0,05:22 AM,07:04 PM,05:44 AM,08:02 PM,9,15,15,15,28,61,67,3.2,1008,19,10,250,20,New_York
